block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps
4236,848000.0,,1590750927.6279998,1.6410002708435059,4,40,
4237,848001.0,,1590751003.21,0.6039998531341553,4,40,
4238,848002.0,,1590751020.022,0.7759997844696045,4,40,
4239,848003.0,,1590751026.9910002,9.94599986076355,4,40,
4240,848004.0,,1590751145.897,3.9489998817443848,4,40,
4241,848005.0,,1590751230.351,0.6110000610351562,4,40,
4242,848006.0,,1590751299.596,0.812999963760376,4,40,
4243,848007.0,,1590751347.917,1.5509998798370361,4,40,
4244,848008.0,,1590751408.725,1.3020002841949463,4,40,
4245,848009.0,,1590751459.2710001,1.1150000095367432,4,40,
4246,848010.0,,1590751632.571,1.1719996929168701,4,40,
4247,848011.0,,1590751678.6260002,0.7660000324249268,4,40,
4248,848012.0,,1590751702.843,1.555999994277954,4,40,
4249,848013.0,,1590751750.762,1.116999864578247,4,40,
4250,848014.0,,1590751951.119,6.01800012588501,4,40,
4251,848015.0,,1590751970.45,2.253999948501587,4,40,
4252,848016.0,,1590752033.306,0.6469998359680176,4,40,
4253,848017.0,,1590752194.9529998,7.429000377655029,4,40,
4254,848018.0,,1590752375.008,13.527000188827515,4,40,
4255,848019.0,,1590752510.3879998,3.2060000896453857,4,40,
4256,848020.0,,1590752522.395,1.2329998016357422,4,40,
4257,848021.0,,1590752533.301,0.5109999179840088,4,40,
4258,848022.0,,1590752552.687,0.7159998416900635,4,40,
4259,848023.0,,1590752628.6320002,1.6529998779296875,4,38,
4260,848024.0,,1590752787.363,3.504999876022339,4,40,
4261,848025.0,,1590752968.812,3.255999803543091,4,40,
4262,848026.0,,1590753074.052,1.689000129699707,4,40,
4263,848027.0,,1590753118.6920002,3.2659997940063477,4,40,
4264,848028.0,,1590753287.803,1.4110000133514404,4,40,
4265,848029.0,,1590753393.2410002,0.8449997901916504,4,40,
4266,848030.0,,1590753418.262,1.1150000095367432,4,40,
4267,848031.0,,1590753433.4729998,3.8550000190734863,4,40,
4268,848032.0,,1590753521.33,1.9100000858306885,4,40,
4269,848033.0,,1590753633.204,3.388000011444092,4,40,
4270,848034.0,,1590753641.994,0.8299999237060547,4,40,
4271,848035.0,,1590753651.27,0.9700000286102295,4,40,
4272,848036.0,,1590753688.086,5.372999906539917,4,40,
4273,848037.0,,1590753784.289,0.750999927520752,4,40,
4274,848038.0,,1590753812.4910002,0.9849998950958252,4,40,
4275,848039.0,,1590753967.417,10.852999925613403,4,40,
4276,848040.0,,1590754005.9589999,0.7839999198913574,4,40,
4277,848041.0,,1590754391.8620002,7.8919997215271,4,40,
4278,848042.0,,1590754431.8339999,3.3620002269744873,4,40,
4279,848043.0,,1590754433.1379998,2.7390003204345703,4,40,
4280,848044.0,,1590754549.752,1.753999948501587,4,40,
4281,848045.0,,1590754623.283,0.8390002250671387,4,40,
4282,848046.0,,1590754640.054,0.6180002689361572,4,39,
4283,848047.0,,1590754714.3070002,5.608999967575073,4,40,
4284,848048.0,,1590754763.552,1.0789999961853027,4,40,
4285,848049.0,,1590754926.105,1.9249999523162842,4,40,
4286,848050.0,,1590755021.582,1.9759998321533203,4,40,
4287,848051.0,,1590755119.941,9.997999906539917,4,40,
4288,848052.0,,1590755128.333,1.6059999465942383,4,40,
4289,848053.0,,1590755145.2120001,0.6679999828338623,4,40,
4290,848054.0,,1590755155.8370001,1.5269997119903564,4,40,
4291,848055.0,,1590755265.631,0.7519998550415039,4,40,
4292,848056.0,,1590755752.316,3.7350001335144043,4,40,
4293,848057.0,,1590755756.7370002,2.122999668121338,4,40,
4294,848058.0,,1590755793.696,1.0160000324249268,4,39,
4295,848059.0,,1590755954.051,0.5489997863769531,4,23,
4296,848060.0,,1590756440.855,0.619999885559082,4,23,
4297,848061.0,,1590756651.404,2.7820000648498535,4,23,
4298,848062.0,,1590756846.445,0.8550000190734863,4,23,
4299,848063.0,,1590756962.925,4.388999938964844,4,24,
4300,848064.0,,1590757124.081,0.4909999370574951,4,24,
4301,848065.0,,1590757172.765,1.0289998054504395,4,24,
4302,848066.0,,1590757356.045,1.498999834060669,4,24,
4303,848067.0,,1590757389.022,62.45099973678589,4,24,
4304,848068.0,,1590757450.68,64.99899983406067,4,24,
4305,848069.0,,1590757527.275,18.93999981880188,4,24,
4306,848070.0,,1590757614.4220002,0.5969998836517334,4,24,
4307,848071.0,,1590757637.8879998,3.0450000762939453,4,24,
4308,848072.0,,1590757649.456,1.2139999866485596,4,24,
4309,848073.0,,1590757662.755,4.313999891281128,4,24,
4310,848074.0,,1590757741.1320002,2.740999698638916,4,24,
4311,848075.0,,1590757767.805,3.8519999980926514,4,24,
4312,848076.0,,1590757800.559,1.0189998149871826,4,24,
4313,848077.0,,1590757865.314,2.3930001258850098,4,24,
4314,848078.0,,1590757930.169,0.5550000667572021,4,24,
4315,848079.0,,1590757960.928,0.5120000839233398,4,24,
4316,848080.0,,1590757986.184,2.688999891281128,4,24,
4317,848081.0,,1590758018.488,1.7699999809265137,4,24,
4318,848082.0,,1590758050.0410001,0.7749998569488525,4,24,
4319,848083.0,,1590758080.41,1.6629998683929443,4,24,
4320,848084.0,,1590758229.958,1.498000144958496,4,24,
4321,848085.0,,1590758274.218,0.9820001125335693,4,24,
4322,848086.0,,1590758285.8339999,0.5490000247955322,4,24,
4323,848087.0,,1590758287.342,0.5100002288818359,4,24,
4324,848088.0,,1590758395.559,3.0460000038146973,4,24,
4325,848089.0,,1590758481.1920002,0.5519998073577881,4,24,
4326,848090.0,,1590758510.994,4.900000095367432,4,24,
4327,848091.0,,1590758537.867,0.5350000858306885,4,24,
4328,848092.0,,1590758707.551,1.2160000801086426,4,24,
4329,848093.0,,1590758718.976,0.49499988555908203,4,24,
4330,848094.0,,1590758804.2979999,0.7940001487731934,4,24,
4331,848095.0,,1590758861.5070002,2.258999824523926,4,24,
4332,848096.0,,1590758914.968,0.6449999809265137,4,24,
4333,848097.0,,1590758974.1039999,0.5460002422332764,4,24,
4334,848098.0,,1590759146.9229999,0.7790002822875977,4,24,
4335,848099.0,,1590759157.811,0.5889999866485596,4,24,
4336,848100.0,,1590759180.204,0.5489997863769531,4,24,
4337,848101.0,,1590759282.0670002,4.312999963760376,4,24,
4338,848102.0,,1590759472.64,17.30299973487854,4,24,
4339,848103.0,,1590759478.5679998,11.375,4,24,
4340,848104.0,,1590759575.8960001,0.6029996871948242,4,24,
4341,848105.0,,1590759666.915,0.5370001792907715,4,24,
4342,848106.0,,1590759672.125,5.329999923706055,4,24,
4343,848107.0,,1590759683.754,0.7089998722076416,4,24,
4344,848108.0,,1590759812.113,2.3310000896453857,4,24,
4345,848109.0,,1590759857.207,0.5800001621246338,4,25,
4346,848110.0,,1590759859.9589999,0.5210001468658447,4,25,
4347,848111.0,,1590759887.627,3.2609996795654297,4,25,
4348,848112.0,,1590759946.7189999,2.8889999389648438,4,26,
4349,848113.0,,1590759953.7779999,0.8670001029968262,4,26,
4350,848114.0,,1590760013.034,2.88100004196167,4,26,
4351,848115.0,,1590760023.905,0.9920001029968262,4,26,
4352,848116.0,,1590760066.9770002,2.692999839782715,4,26,
4353,848117.0,,1590760086.772,0.812999963760376,4,26,
4354,848118.0,,1590760211.59,1.0479998588562012,4,26,
4355,848119.0,,1590760242.629,2.196000099182129,4,26,
4356,848120.0,,1590760339.563,0.560999870300293,4,26,
4357,848121.0,,1590760342.086,6.19100022315979,4,27,
4358,848122.0,,1590760412.1720002,0.5759997367858887,4,27,
4359,848123.0,,1590760416.0370002,4.285999774932861,4,27,
4360,848124.0,,1590760578.32,0.9160001277923584,4,27,
4361,848125.0,,1590760647.826,1.9800000190734863,4,27,
4362,848126.0,,1590760733.8739998,1.2890000343322754,4,27,
4363,848127.0,,1590760857.3279998,29.841000080108643,4,27,
4364,848128.0,,1590760942.9970002,6.381999731063843,4,27,
4365,848129.0,,1590761065.914,2.113999843597412,4,27,
4366,848130.0,,1590761115.861,0.5739998817443848,4,27,
4367,848131.0,,1590761194.349,2.496999979019165,4,27,
4368,848132.0,,1590761202.159,2.392000198364258,4,27,
4369,848133.0,,1590761296.9970002,3.111999750137329,4,27,
4370,848134.0,,1590761409.454,2.1459999084472656,4,27,
4371,848135.0,,1590761443.069,4.446000099182129,4,27,
4372,848136.0,,1590761479.0410001,0.6349999904632568,4,27,
4373,848137.0,,1590761552.099,5.553000211715698,4,27,
4374,848138.0,,1590761592.522,0.7839999198913574,4,27,
4375,848139.0,,1590761646.185,0.5210001468658447,4,27,
4376,848140.0,,1590761729.5579998,1.8890001773834229,4,27,
4377,848141.0,,1590761838.504,1.7850000858306885,4,27,
4378,848142.0,,1590762019.701,11.24399995803833,4,27,
4379,848143.0,,1590762062.8270001,2.190000057220459,4,27,
4380,848144.0,,1590762126.5089998,1.2450001239776611,4,27,
4381,848145.0,,1590762286.32,5.199000120162964,4,27,
4382,848146.0,,1590762366.0570002,59.710999727249146,4,27,
4383,848147.0,,1590762384.664,41.103999853134155,4,27,
4384,848148.0,,1590762828.27,21.432999849319458,4,27,
4385,848149.0,,1590762969.532,7.7850000858306885,4,27,
4386,848150.0,,1590762981.6829998,8.704000234603882,4,27,
4387,848151.0,,1590762986.794,3.763000249862671,4,27,
4388,848152.0,,1590763034.6379998,63.74400043487549,4,27,
4389,848153.0,,1590763062.0670002,36.31500005722046,4,27,
4390,848154.0,,1590763141.889,3.9049999713897705,4,27,
4391,848155.0,,1590763181.607,0.8719997406005859,4,27,
4392,848156.0,,1590763184.38,16.223999738693237,4,27,
4393,848157.0,,1590763188.4220002,12.182999849319458,4,27,
4394,848158.0,,1590763328.275,42.89999985694885,4,27,
4395,848159.0,,1590763423.016,1.8250000476837158,4,27,
4396,848160.0,,1590763501.82,2.817000150680542,4,27,
4397,848161.0,,1590763553.965,55.20900011062622,4,27,
4398,848162.0,,1590763631.7810001,6.92199969291687,4,27,
4399,848163.0,,1590763870.3179998,9.877000093460083,4,27,
4400,848164.0,,1590763882.208,1.812000036239624,4,27,
4401,848165.0,,1590763956.985,33.44600009918213,4,27,
4402,848166.0,,1590763989.758,2.8680002689361572,4,27,
4403,848167.0,,1590764065.5089998,1.8730003833770752,4,27,
4404,848168.0,,1590764165.835,6.776000022888184,4,27,
4405,848169.0,,1590764215.0070002,5.79699969291687,4,27,
4406,848170.0,,1590764221.589,0.5910000801086426,4,27,
4407,848171.0,,1590764318.111,4.694000005722046,4,27,
4408,848172.0,,1590764407.3339999,2.120000123977661,4,27,
4409,848173.0,,1590764514.336,1.0239999294281006,4,27,
4410,848174.0,,1590764606.718,2.4110000133514404,4,27,
4411,848175.0,,1590764754.617,1.6380000114440918,4,27,
4412,848176.0,,1590764769.2770002,2.053999900817871,4,27,
4413,848177.0,,1590764777.5570002,0.6509997844696045,4,27,
4414,848178.0,,1590764784.096,5.078000068664551,4,27,
4415,848179.0,,1590764883.66,2.99399995803833,4,27,
4416,848180.0,,1590764954.475,0.6060001850128174,4,27,
4417,848181.0,,1590765153.476,2.25,4,27,
4418,848182.0,,1590765198.968,0.6610000133514404,4,27,
4419,848183.0,,1590765208.7570002,5.990999698638916,4,27,
4420,848184.0,,1590765240.417,1.4140000343322754,4,27,
4421,848185.0,,1590765278.9989998,2.45300030708313,4,27,
4422,848186.0,,1590765400.2610002,1.2059998512268066,4,27,
4423,848187.0,,1590765424.8539999,1.9120001792907715,4,27,
4424,848188.0,,1590765425.89,1.190999984741211,4,27,
4425,848189.0,,1590765453.579,1.7109999656677246,4,27,
4426,848190.0,,1590765487.415,4.051000118255615,4,27,
4427,848191.0,,1590765722.149,14.427000045776367,4,27,
4428,848192.0,,1590765745.235,1.7420003414154053,4,27,
4429,848193.0,,1590765793.965,0.5299999713897705,4,27,
4430,848194.0,,1590765795.181,0.8619999885559082,4,27,
4431,848195.0,,1590765902.8579998,1.0430002212524414,4,27,
4432,848196.0,,1590765989.904,4.16700005531311,4,27,
4433,848197.0,,1590766031.705,2.61299991607666,4,27,
4434,848198.0,,1590766135.175,4.5279998779296875,4,27,
4435,848199.0,,1590766198.526,14.042999982833862,4,27,
4436,848200.0,,1590766227.506,1.5410001277923584,4,27,
4437,848201.0,,1590766244.676,1.9519996643066406,4,27,
4438,848202.0,,1590766258.921,1.0360000133514404,4,27,
4439,848203.0,,1590766456.895,17.728999853134155,4,27,
4440,848204.0,,1590766715.074,24.049000024795532,4,27,
4441,848205.0,,1590766829.6529999,1.2320001125335693,4,27,
4442,848206.0,,1590766899.0679998,8.908000230789185,4,27,
4443,848207.0,,1590767065.5470002,9.01099967956543,4,27,
4444,848208.0,,1590767164.599,4.182000160217285,4,27,
4445,848209.0,,1590767174.04,0.8229999542236328,4,27,
4446,848210.0,,1590767196.944,41.889999866485596,4,27,
4447,848211.0,,1590767320.926,2.7260000705718994,4,27,
4448,848212.0,,1590767349.7489998,5.115000009536743,4,27,
4449,848213.0,,1590767374.3439999,1.5239999294281006,4,27,
4450,848214.0,,1590767449.3379998,1.9290003776550293,4,27,
4451,848215.0,,1590767515.66,16.073999881744385,4,27,
4452,848216.0,,1590767549.6120002,1.9509997367858887,4,27,
4453,848217.0,,1590767577.345,2.1059999465942383,4,27,
4454,848218.0,,1590767595.6279998,4.711000204086304,4,27,
4455,848219.0,,1590767611.0089998,2.631000280380249,4,27,
4456,848220.0,,1590767618.3470001,4.482999801635742,4,27,
4457,848221.0,,1590767682.3479998,2.19100022315979,4,27,
4458,848222.0,,1590767821.2910001,1.6359999179840088,4,27,
4459,848223.0,,1590767829.168,9.71999979019165,4,27,
4460,848224.0,,1590767903.643,3.183000087738037,4,27,
4461,848225.0,,1590767984.615,11.158999919891357,4,27,
4462,848226.0,,1590768075.806,2.0139999389648438,4,27,
4463,848227.0,,1590768085.7879999,6.294000148773193,4,27,
4464,848228.0,,1590768151.4620001,3.305999755859375,4,27,
4465,848229.0,,1590768168.879,5.188999891281128,4,27,
4466,848230.0,,1590768315.345,14.277000188827515,4,27,
4467,848231.0,,1590768339.966,5.747999906539917,4,27,
4468,848232.0,,1590768386.895,18.027000188827515,4,27,
4469,848233.0,,1590768429.694,1.4470000267028809,4,27,
4470,848234.0,,1590768564.43,4.456000089645386,4,27,
4471,848235.0,,1590768775.7020001,2.882999897003174,4,27,
4472,848236.0,,1590768893.575,6.953999996185303,4,27,
4473,848237.0,,1590768962.478,0.9120001792907715,4,27,
4474,848238.0,,1590769177.065,7.502000093460083,4,27,
4475,848239.0,,1590769312.1239998,4.569000005722046,4,27,
4476,848240.0,,1590769329.946,1.5229997634887695,4,27,
4477,848241.0,,1590769395.345,2.8899998664855957,4,27,
4478,848242.0,,1590769574.0939999,4.375,4,27,
4479,848243.0,,1590769600.421,1.8410000801086426,4,27,
4480,848244.0,,1590769627.3579998,1.4210002422332764,4,27,
4481,848245.0,,1590769742.056,5.995000123977661,4,27,
4482,848246.0,,1590769886.5770001,1.488999843597412,4,27,
4483,848247.0,,1590770203.4020002,3.048999786376953,4,27,
4484,848248.0,,1590770272.6529999,1.699000358581543,4,27,
4485,848249.0,,1590770281.468,2.494999885559082,4,27,
4486,848250.0,,1590770292.408,1.443000078201294,4,27,
4487,848251.0,,1590770360.16,4.199999809265137,4,27,
4488,848252.0,,1590770524.5110002,1.5959999561309814,4,27,
4489,848253.0,,1590770623.158,1.123000144958496,4,27,
4490,848254.0,,1590770646.851,12.053999900817871,4,27,
4491,848255.0,,1590770657.936,1.738999843597412,4,27,
4492,848256.0,,1590770750.77,4.388000011444092,4,27,
4493,848257.0,,1590770753.889,1.3280000686645508,4,27,
4494,848258.0,,1590770814.654,0.9289999008178711,4,27,
4495,848259.0,,1590770829.968,6.459000110626221,4,27,
4496,848260.0,,1590770919.7970002,0.7319998741149902,4,27,
4497,848261.0,,1590771352.613,22.957000017166138,4,27,
4498,848262.0,,1590771390.397,3.2730000019073486,4,27,
4499,848263.0,,1590771465.6479998,55.90700030326843,4,27,
4500,848264.0,,1590771471.043,50.51200008392334,4,27,
4501,848265.0,,1590771515.046,6.509000062942505,4,27,
4502,848266.0,,1590771530.643,1.8910000324249268,4,27,
4503,848267.0,,1590771596.6260002,1.3229997158050537,4,27,
4504,848268.0,,1590771643.665,73.62299990653992,4,27,
4505,848269.0,,1590771660.137,57.150999784469604,4,27,
4506,848270.0,,1590771889.2329998,1.8420002460479736,4,27,
4507,848271.0,,1590771921.053,0.5780000686645508,4,27,
4508,848272.0,,1590772052.395,2.555000066757202,4,27,
4509,848273.0,,1590772150.1260002,1.4089999198913574,4,27,
4510,848274.0,,1590772186.954,1.0360000133514404,4,27,
4511,848275.0,,1590772247.093,4.203000068664551,4,27,
4512,848276.0,,1590772248.417,2.878999948501587,4,27,
4513,848277.0,,1590772323.3270001,2.1479997634887695,4,28,
4514,848278.0,,1590772356.6720002,15.793999910354614,4,28,
4515,848279.0,,1590772367.0089998,5.458000183105469,4,28,
4516,848280.0,,1590772397.441,0.5539999008178711,4,28,
4517,848281.0,,1590772405.033,2.750999927520752,4,28,
4518,848282.0,,1590772419.15,2.232999801635742,4,28,
4519,848283.0,,1590772431.961,3.194000005722046,4,28,
4520,848284.0,,1590772492.0970001,1.241999864578247,4,28,
4521,848285.0,,1590772550.289,8.853999853134155,4,28,
4522,848286.0,,1590772559.564,8.194000005722046,4,28,
4523,848287.0,,1590772632.12,4.144000053405762,4,28,
4524,848288.0,,1590772758.0379999,2.509999990463257,4,28,
4525,848289.0,,1590772779.4160001,2.54699969291687,4,28,
4526,848290.0,,1590772785.986,2.377999782562256,4,28,
4527,848291.0,,1590772822.191,3.115000009536743,4,28,
4528,848292.0,,1590772854.8339999,4.672000169754028,4,28,
4529,848293.0,,1590772866.379,0.6439998149871826,4,28,
4530,848294.0,,1590772877.154,3.375,4,28,
4531,848295.0,,1590772891.544,7.308000326156616,4,28,
4532,848296.0,,1590772959.332,1.5209999084472656,4,28,
4533,848297.0,,1590772966.2489998,2.2430002689361572,4,28,
4534,848298.0,,1590772972.654,3.7249999046325684,4,28,
4535,848299.0,,1590773053.2270002,0.5759997367858887,4,28,
4536,848300.0,,1590773097.606,0.7090001106262207,4,28,
4537,848301.0,,1590773126.3879998,0.7070002555847168,4,28,
4538,848302.0,,1590773295.367,2.9759998321533203,4,28,
4539,848303.0,,1590773370.819,3.9509999752044678,4,28,
4540,848304.0,,1590773442.448,0.7580001354217529,4,28,
4541,848305.0,,1590773499.414,2.697000026702881,4,28,
4542,848306.0,,1590773506.887,2.4200000762939453,4,28,
4543,848307.0,,1590773750.214,4.359999895095825,4,28,
4544,848308.0,,1590773900.0379999,2.452000141143799,4,28,
4545,848309.0,,1590773962.37,7.81600022315979,4,28,
4546,848310.0,,1590774048.466,3.5769999027252197,4,28,
4547,848311.0,,1590774173.659,16.0,4,28,
4548,848312.0,,1590774580.11,1.311000108718872,4,28,
4549,848313.0,,1590774955.187,2.322999954223633,4,28,
4550,848314.0,,1590775007.549,8.059999942779541,4,28,
4551,848315.0,,1590775010.4120002,5.196999788284302,4,28,
4552,848316.0,,1590775145.869,0.8789999485015869,4,28,
4553,848317.0,,1590775312.546,2.5850000381469727,4,28,
4554,848318.0,,1590775403.731,0.8889999389648438,4,28,
4555,848319.0,,1590775486.426,2.0729997158050537,4,28,
4556,848320.0,,1590775595.6479998,2.490000009536743,4,28,
4557,848321.0,,1590775762.8839998,11.138999938964844,4,28,
4558,848322.0,,1590775786.556,5.009000062942505,4,28,
4559,848323.0,,1590775817.7610002,0.9709999561309814,4,28,
4560,848324.0,,1590775894.725,0.5020003318786621,4,28,
4561,848325.0,,1590775960.208,68.2020001411438,4,28,
4562,848326.0,,1590776004.059,24.3510000705719,4,28,
4563,848327.0,,1590776030.5870001,0.5659997463226318,4,28,
4564,848328.0,,1590776152.349,0.877000093460083,4,28,
4565,848329.0,,1590776170.012,6.24399995803833,4,28,
4566,848330.0,,1590776426.111,5.055000066757202,4,28,
4567,848331.0,,1590776515.824,1.8280003070831299,4,28,
4568,848332.0,,1590776520.151,5.953999996185303,4,28,
4569,848333.0,,1590776539.073,4.2220001220703125,4,28,
4570,848334.0,,1590776618.468,0.7330000400543213,4,28,
4571,848335.0,,1590776833.543,8.099000215530396,4,28,
4572,848336.0,,1590776835.11,6.532000303268433,4,28,
4573,848337.0,,1590776878.1920002,1.5759997367858887,4,28,
4574,848338.0,,1590776893.036,0.5279998779296875,4,28,
4575,848339.0,,1590776977.7389998,0.6160001754760742,4,28,
4576,848340.0,,1590777079.012,0.6709997653961182,4,28,
4577,848341.0,,1590777081.8,6.333999872207642,4,28,
4578,848342.0,,1590777119.76,4.982000112533569,4,28,
4579,848343.0,,1590777217.8820002,2.758999824523926,4,28,
4580,848344.0,,1590777234.795,3.9809999465942383,4,28,
4581,848345.0,,1590777245.409,2.063999891281128,4,28,
4582,848346.0,,1590777285.7270002,1.4589998722076416,4,28,
4583,848347.0,,1590777373.154,1.8610000610351562,4,28,
