block_hash,mumbai_min,mumbai_max,mumbai_prop_time,virginia_min,virginia_max,virginia_prop_time,london_min,london_max,london_prop_time,africa_min,africa_max,africa_prop_time,Height,global_min,global_max,global_prop_time
00000000017aab366b9ea3306580326494a2a90927fbe107b4268a9e7946e164,1590955522.627,1590955531.455,8.827999830245972,1590955522.543,1590955532.573,10.02999997138977,1590955522.576,1590955537.096,14.519999980926514,1590955522.651,1590955533.735,11.083999872207642,850706.0,1590955522.543,1590955537.096,14.55299997329712
0000000000640f036b2fa2bcfa4f1fc512156fba9550ad9b050211891b3b63cf,1590955611.831,1590955623.306,11.474999904632568,1590955611.824,1590955623.051,11.22700023651123,1590955611.7810001,1590955623.0089998,11.227999687194824,1590955611.875,1590955622.9770002,11.10200023651123,850707.0,1590955611.7810001,1590955623.306,11.524999856948853
00000000013351ebe74a852550213369415ca097989cc223250589da6e0214c0,1590955937.035,1590955948.4629998,11.42799973487854,1590955936.9970002,1590955948.363,11.365999698638916,1590955936.982,1590955940.901,3.9189999103546143,1590955937.0679998,1590955948.456,11.388000249862671,850708.0,1590955936.982,1590955948.4629998,11.48099970817566
00000000011cbfe57917e0e9ef3cd38ba257ffdbf204d9134587bc159b876ba3,1590956009.415,1590956020.506,11.091000080108643,1590956009.302,1590956020.4060001,11.104000091552734,1590956009.363,1590956014.929,5.565999984741211,1590956009.409,1590956020.4989998,11.089999914169312,850709.0,1590956009.302,1590956020.506,11.203999996185303
00000000012f2b2e4847ea4a7417fa30e692f3a69b614069e7b26b8c141907b6,1590956254.2129998,1590956266.145,11.932000160217285,1590956254.1220002,1590956266.044,11.92199969291687,1590956254.1720002,1590956263.322,9.149999856948853,1590956254.23,1590956266.137,11.907000064849854,850710.0,1590956254.1220002,1590956266.145,12.02299976348877
00000000022064eec2e070a1f77699974c805e1e98bda3454bfe57983806244f,1590956286.426,1590956299.853,13.426999807357788,1590956286.3960001,1590956299.752,13.355999946594238,1590956286.4689999,1590956288.1420002,1.6730003356933594,1590956286.552,1590956299.846,13.293999910354614,850711.0,1590956286.3960001,1590956299.853,13.456999778747559
00000000020fe5ab9a04a7c6e4ecf4c926c6da8ae0590e48d122b79188bcaaa6,1590956398.804,1590956411.1039999,12.299999952316284,1590956398.7120001,1590956411.0029998,12.2909996509552,1590956398.744,1590956401.2020001,2.4580001831054688,1590956398.814,1590956411.0970001,12.283000230789185,850712.0,1590956398.7120001,1590956411.1039999,12.3919997215271
000000000276bff13a5ed9c2e32999861c6bbc53db3005f4822e862fbf1af6ff,1590956524.5879998,1590956534.3179998,9.730000019073486,1590956524.5579998,1590956534.218,9.660000085830688,1590956524.5410001,1590956531.184,6.642999887466431,1590956524.627,1590956534.311,9.684000015258789,850713.0,1590956524.5410001,1590956534.3179998,9.776999711990356
0000000002735549586f5166e76083ff3e9179d65407dc2f33a3a1dd376d8d3a,1590956760.964,1590956780.637,19.67300009727478,1590956760.875,1590956780.625,19.75,1590956760.9060001,1590956768.283,7.376999855041504,1590956760.9770002,1590956780.6820002,19.704999923706055,850714.0,1590956760.875,1590956780.6820002,19.807000160217285
000000000236d5417b9788b507f66a3e6c5e58dc87aacfe8c5586d633247b95a,1590956853.069,1590956873.696,20.627000093460083,1590956853.059,1590956873.684,20.625,1590956853.059,1590956858.748,5.688999891281128,1590956853.14,1590956873.7410002,20.6010000705719,850715.0,1590956853.059,1590956873.7410002,20.682000160217285
00000000001425387d06183c0804254caff48a80721cd8577de2db7047ddbac1,1590956902.0279999,1590956909.065,7.0370001792907715,1590956902.032,1590956906.9229999,4.890999794006348,1590956902.0070002,1590956909.018,7.01099967956543,1590956902.1,1590956909.0939999,6.99399995803833,850716.0,1590956902.0070002,1590956909.0939999,7.0869996547698975
0000000000d12e5bc2fbcf3f5f42cc4408e2d67810cc6c7f2883f2d6e7791c9e,1590957045.286,1590957054.5770001,9.291000127792358,1590957045.367,1590957052.279,6.911999940872192,1590957045.2970002,1590957054.525,9.227999925613403,1590957045.335,1590957053.4529998,8.117999792098999,850717.0,1590957045.286,1590957054.5770001,9.291000127792358
00000000010b66fad0d2a4850b8e433813ff4e4948ba47877b404694cb856de2,1590957146.839,1590957157.3920002,10.553000211715698,1590957146.8660002,1590957157.292,10.425999879837036,1590957146.87,1590957152.1479998,5.2779998779296875,1590957146.954,1590957157.3860002,10.432000160217285,850718.0,1590957146.839,1590957157.3920002,10.553000211715698
0000000000a497e6fd90de45042a72ee720cdcf7811856b90d277ce5f6b8e9a7,1590957202.7270002,1590957212.4029999,9.675999641418457,1590957202.7220001,1590957212.303,9.580999851226807,1590957202.699,1590957209.356,6.6570000648498535,1590957202.793,1590957212.3960001,9.603000164031982,850719.0,1590957202.699,1590957212.4029999,9.703999996185303
000000000296bb17bdd27edf6c202b8d334e8b7a09fbced6c6fbc96f0041c795,1590957214.824,1590957226.6260002,11.802000284194946,1590957214.6829998,1590957226.617,11.934000253677368,1590957214.726,1590957226.574,11.847999811172485,1590957214.843,1590957226.645,11.802000045776367,850720.0,1590957214.6829998,1590957226.645,11.962000131607056
00000000021eee292075795dc1717b08c740f1e3c9e36c7470dfda6967ff68df,1590957355.861,1590957372.22,16.358999967575073,1590957355.855,1590957372.174,16.319000005722046,1590957355.812,1590957372.181,16.36899995803833,1590957355.907,1590957372.262,16.355000019073486,850721.0,1590957355.812,1590957372.262,16.450000047683716
00000000011843743fef565a5cfadb16aec8834c2066893cb33ac5ec60dcf369,1590957378.335,1590957391.591,13.25600004196167,1590957378.2570002,1590957391.57,13.312999725341797,1590957378.228,1590957391.65,13.422000169754028,1590957378.346,1590957391.641,13.295000076293945,850722.0,1590957378.228,1590957391.65,13.422000169754028
0000000000869487b48082f0c0bf5f69d53161b073d269dc42045a72d1b04428,1590957413.961,1591043772.18,86358.21900010109,1590957413.982,1590957422.961,8.978999853134155,1590957413.978,1590957421.48,7.502000093460083,1590957414.072,1591043772.2429998,86358.1709997654,850723.0,1590957413.961,1591043772.2429998,86358.28199982643
00000000019736a74d02e22f32b978ec1d50b53b50aefb9402a2a4c1a48b8dec,1590957540.822,1591043772.18,86231.35800004005,1590957540.756,1590957546.2029998,5.446999788284302,1590957540.782,1590957544.3979998,3.615999698638916,1590957540.8639998,1591043772.2429998,86231.3789999485,850724.0,1590957540.756,1591043772.2429998,86231.48699975014
0000000002c6ed913930dbcd79ce49b70cf1193e733b5b22487fa0c9db170aaa,1590957600.8579998,1591043772.18,86171.32200026512,1590957600.831,1590957613.76,12.928999900817871,1590957600.816,1590957607.129,6.312999963760376,1590957600.9020002,1591043772.244,86171.34199976921,850725.0,1590957600.816,1591043772.244,86171.4279999733
00000000012ac38993a68fbaa5462a07a1972010686f9055c999eb28d38f33a9,1590957609.482,1591043772.18,86162.69799995422,1590957609.3370001,1590957618.4989998,9.161999702453613,1590957609.381,1590957612.417,3.0360000133514404,1590957609.4929998,1591043772.244,86162.75100016594,850726.0,1590957609.3370001,1591043772.244,86162.90699982643
0000000000e56055fa655e9af3f65f8558e380faefb3358ceedbb860f6287039,1590957643.58,1591043772.18,86128.60000014305,1590957643.595,1590957657.144,13.549000024795532,1590957643.5970001,1590957657.145,13.547999858856201,1590957643.691,1591043772.244,86128.5529999733,850727.0,1590957643.58,1591043772.244,86128.66400003433
00000000013fc5e941a2993d8f390d5003ea1185b27139f6fe414d416a73f195,1590957676.125,1591043772.264,86096.13899993896,1590957676.039,1590957691.394,15.355000019073486,1590957676.0770001,1590957681.494,5.416999816894531,1590957676.147,1591043772.3270001,86096.18000006676,850728.0,1590957676.039,1591043772.3270001,86096.28800010681
000000000379d299f7b35fede9b6001f066f5d1d711af8cbfa377ccbc3bceca8,1590957684.6629999,1591043772.264,86087.60100007057,1590957684.711,1590957702.801,18.09000015258789,1590957684.68,1590957690.691,6.010999917984009,1590957684.774,1591043772.3270001,86087.55300021172,850729.0,1590957684.6629999,1591043772.3270001,86087.66400027275
00000000006f18fa41dd0faf2f474896d9f47dfe8a9ccc5120f455a2fd6629c9,1590957705.619,1591043772.264,86066.64499998093,1590957705.623,1590957718.306,12.683000087738037,1590957705.6079998,1590957710.115,4.507000207901001,1590957705.694,1591043772.3270001,86066.63300013542,850730.0,1590957705.6079998,1591043772.3270001,86066.71900033951
00000000037ae8547fecd35840f5fc619ef77b1f25ee168def6b98bcf7656cd3,1590957778.3279998,1591043772.264,85993.93600010872,1590957778.3620002,1590957789.425,11.062999725341797,1590957778.363,1590957784.3170002,5.954000234603882,1590957778.4429998,1591043772.3270001,85993.88400030136,850731.0,1590957778.3279998,1591043772.3270001,85993.9990003109
00000000002d943c011bbef410816bad4afa992f53aa3736fbad5d744b6c6871,1590957802.955,1591043772.264,85969.30900001526,1590957802.935,1590957813.925,10.990000009536743,1590957802.92,1590957809.314,6.393999814987183,1590957803.006,1591043772.3270001,85969.32100009918,850732.0,1590957802.92,1591043772.3270001,85969.40700006485
00000000001a2e93cb26c5d48706548280b21b2ac66cece14c059627c715d0d3,1590957817.931,1590957826.845,8.914000034332275,1590957817.9120002,1590957826.7489998,8.836999654769897,1590957817.8860002,1590957825.305,7.418999910354614,1590957818.0310001,1590957827.6560001,9.625,850733.0,1590957817.8860002,1590957827.6560001,9.769999980926514
00000000003054e9ffd3f1afe13e6acf5dab5899747b7f5dd931a2b0d6bbe41a,1590957838.564,1591043772.264,85933.70000004768,1590957838.6120002,1590957848.1620002,9.549999952316284,1590957838.581,1590957848.1179998,9.536999702453613,1590957838.676,1591043772.3279998,85933.65199971199,850734.0,1590957838.564,1591043772.3279998,85933.76399993896
00000000011e9439b953fb7e4b6413fbe6c43ae3d92b2df00dfb47b9ee8dcfd8,1590957913.99,1591043772.264,85858.27399992943,1590957913.9789999,1590957933.0839999,19.105000019073486,1590957913.995,1590957933.0410001,19.046000242233276,1590957914.0570002,1591043772.3279998,85858.27099967003,850735.0,1590957913.9789999,1591043772.3279998,85858.34899997711
0000000002e383ca17d2a530c0b1a6fd182f26994b1fb8a7262f15b63e47f9ed,1590958025.4420002,1591043772.519,85747.07699990273,1590958025.4160001,1590958238.5779998,213.1619997024536,1590958025.405,1590958030.305,4.900000095367432,1590958025.418,1591043772.583,85747.16499996185,850736.0,1590958025.405,1591043772.583,85747.1779999733
000000000123462f6f65aff0c1f66a9eb9e1b640c8b7309e62a51aee62f334a0,1590958094.32,1591043772.519,85678.19900012016,1590958094.295,1590958238.581,144.28600001335144,1590958094.315,1590958096.8920002,2.577000141143799,1590958094.373,1591043772.583,85678.21000003815,850737.0,1590958094.295,1591043772.583,85678.2879998684
00000000005e84800837228d662dd3e1834ac3391d21b2a877a9f2f7305cf078,1590958100.1920002,1591043772.519,85672.32699990273,1590958100.19,1590958238.582,138.39199995994568,1590958100.167,1590958110.498,10.330999851226807,1590958100.26,1591043772.583,85672.32299995422,850738.0,1590958100.167,1591043772.583,85672.41599988937
0000000000e96cbde14164f50801687ce02a23cabab4d8d10d0d1c59ddefc1e2,1590958191.1139998,1591043772.519,85581.40500020981,1590958191.1039999,1590958238.583,47.479000091552734,1590958191.111,1590958193.1829998,2.0719997882843018,1590958191.1920002,1591043772.583,85581.390999794,850739.0,1590958191.1039999,1591043772.583,85581.47900009155
0000000002879a722453ff6fcd7706fff0d75d8ee257b1f38c34c508064445b2,1590958221.1660001,1591043772.519,85551.35299992561,1590958221.2129998,1590958238.5839999,17.371000051498413,1590958221.1829998,1590958227.448,6.265000104904175,1590958221.2770002,1591043772.583,85551.30599975586,850740.0,1590958221.1660001,1591043772.583,85551.4169998169
0000000002cba614c9fe88900cbe5e86543591ef9a2d703186de86054350cdba,1590958334.881,1591043772.519,85437.63800001144,1590958334.857,1590958351.7389998,16.881999731063843,1590958334.8779998,1590958342.1179998,7.240000009536743,1590958334.934,1591043772.583,85437.64899992943,850741.0,1590958334.857,1591043772.583,85437.72599983215
0000000000fae02f77dc324437a06557f525c519a28dd93e67be688958fc46df,1590958408.7870002,1591043772.519,85363.73199987411,1590958408.776,1590958838.641,429.86500000953674,1590958408.7779999,1590958838.6220002,429.84400033950806,1590958408.8579998,1591043772.583,85363.72500014305,850742.0,1590958408.776,1591043772.583,85363.8069999218
00000000026ec16c7d9ff4de9bced8b6a98aa52286da362f4ee760a20ffe3ee1,1590958456.629,1591043772.519,85315.8900001049,1590958456.629,1590958839.84,383.2109999656677,1590958456.585,1590958839.931,383.345999956131,1590958456.68,1591043772.583,85315.90299987793,850743.0,1590958456.585,1591043772.583,85315.99799990654
0000000001011b62b563596664f86fc011095502ed17e22c166cd1d9318a5647,1590958537.9329998,1591043772.752,85234.81900024414,1590958537.8470001,1590958839.84,301.992999792099,1590958537.88,1590958839.931,302.05099987983704,1590958537.95,1591043772.815,85234.86500000954,850744.0,1590958537.8470001,1591043772.815,85234.96799993515
0000000002fa3e8ad2481e62fb02005a8cc4d3384bf321d1756b54e4a5edbe1d,1590958548.954,1591043772.752,85223.79800009727,1590958548.8660002,1590958839.84,290.97399973869324,1590958548.8979998,1590958839.931,291.0330002307892,1590958548.968,1591043772.815,85223.84700012207,850745.0,1590958548.8660002,1591043772.815,85223.94899988174
0000000002739a75990135c97543aabc0fef15d97c665078be46f3239aed2558,1590958585.649,1591043772.752,85187.10300016403,1590958585.635,1590958839.84,254.20499992370605,1590958585.6179998,1590958839.931,254.31300020217896,1590958585.705,1591043772.815,85187.11000013351,850746.0,1590958585.6179998,1591043772.815,85187.19700026512
0000000000bf97818df0de57e9a50c0aca2134c33a0ad8f579eb5311009c471f,1590958597.026,1591043772.752,85175.72600007057,1590958596.941,1590958839.84,242.8989999294281,1590958596.974,1590958839.931,242.95700001716614,1590958597.044,1591043772.815,85175.77100014687,850747.0,1590958596.941,1591043772.815,85175.87400007248
0000000001234261d72fbd87c128ab4ca1715e34f1482fd9e4df73389ebad8ca,1590958768.9589999,1591043772.752,85003.79300022125,1590958768.8739998,1590958839.84,70.96600008010864,1590958768.9120002,1590958839.931,71.01899981498718,1590958768.982,1591043772.815,85003.83299994469,850748.0,1590958768.8739998,1591043772.815,85003.94100022316
000000000262de8dd127a3bbb308a24fdfdd7091d0e3cb820bc338a5abcda6bb,1590958806.458,1591043772.752,84966.29400014877,1590958806.446,1590958839.84,33.39399981498718,1590958806.448,1590958839.9320002,33.48400020599365,1590958806.529,1591043772.815,84966.28600001335,850749.0,1590958806.446,1591043772.815,84966.36899995804
00000000022f71f7cb9c486ad748a9068eeddc90c3066ca1474b9b6501369cbc,1590958864.404,1590958874.7470002,10.343000173568726,1590958864.2610002,1590958874.7410002,10.480000019073486,1590958864.305,1590958874.698,10.39299988746643,1590958864.404,1590958874.769,10.365000009536743,850750.0,1590958864.2610002,1590958874.769,10.507999897003174
0000000002e7f46ff28d98d2e430c865b78928a65673ba601bf454ad5d497499,1590958917.4020002,1591043772.986,84855.58399987221,1590958917.425,1590958927.6360002,10.211000204086304,1590958917.4320002,1590958927.593,10.160999774932861,1590958917.514,1591043773.05,84855.53600001335,850751.0,1590958917.4020002,1591043773.05,84855.64799976349
0000000002506c9e5cf20c114ddcc65eb77eb046b3dd66fb19d7ea9c54bbb82f,1590958985.2089999,1591043772.986,84787.77700018883,1590958985.125,1590958992.9420002,7.817000150680542,1590958985.159,1590958992.899,7.740000009536743,1590958985.2289999,1591043773.05,84787.82100009918,850752.0,1590958985.125,1591043773.05,84787.92499995232
000000000038c5a2aae71342774a03bb28d1e7e7149c6ddbbbcba43caeb008d2,1590959118.9629998,1591043772.986,84654.02300024033,1590959118.937,1590959129.8660002,10.92900013923645,1590959118.9220002,1590959129.7570002,10.835000038146973,1590959119.0089998,1591043773.05,84654.04100012779,850753.0,1590959118.9220002,1591043773.05,84654.12799978256
000000000008a629bd03e3e925d5e0b7d17de6ce0d77e94f7cebfbb573a33880,1590959140.573,1591043772.986,84632.41300010681,1590959140.4889998,1590959155.105,14.616000175476074,1590959140.46,1590959155.062,14.601999998092651,1590959140.5970001,1591043773.05,84632.45299983025,850754.0,1590959140.46,1591043773.05,84632.58999991417
0000000000a5ea6116825e0796c97a56c1da93919f3d1d1f1d179adb8fdccb11,1590959170.6320002,1591043772.986,84602.35399985313,1590959170.633,1590959180.408,9.775000095367432,1590959170.65,1590959180.3660002,9.716000080108643,1590959170.7370002,1591043773.05,84602.31299972534,850755.0,1590959170.6320002,1591043773.05,84602.41799974442
00000000029962bfc8a3da29771639ab75eebf782d180292e3f3d39decac2c96,1590959254.2529998,1591043772.986,84518.73300027847,1590959254.216,1590959263.355,9.138999938964844,1590959254.3179998,1590959260.8370001,6.519000291824341,1590959254.324,1591043773.05,84518.72600007057,850756.0,1590959254.216,1591043773.05,84518.83399987221
00000000021a285397417d4b81a950f5380115cb89dd6045e7227f2657e3067b,1590959496.649,1591043772.986,84276.3370001316,1590959496.621,1590959505.4329998,8.811999797821045,1590959496.671,1590959502.1629999,5.491999864578247,1590959496.765,1591043773.05,84276.28499984741,850757.0,1590959496.621,1591043773.05,84276.42899990082
